campaign_id,arm,scenario,tic,template_source_id,template_status,template_k,pool_index,template_exp_per_night,ratio_g,ratio_rg,phase_draw,amp_scale,dominant_dropped,dropped_period_s,crowdsap,cadence_code,cadence_s,n_strata_scheduled,match,control_campaign_id,null_serial,n_modes_injected,n_modes_rejected,shard_sha256
9206325438791230000,B,ladder_g2r3,632543879,3509435507186636288,confirmed,1,506,1.0,1.7,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000506,-1,5,0,047d9472d3d2774bc091bf2d9defe07a6f0973c00d57f8e530ff1265994e8c2c
9206325438791310000,B,ladder_g3r1,632543879,3509435507186636288,confirmed,1,506,1.0,2.1,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000506,-1,5,0,f177c6c8dac79bda3e3f9d0d75a41b30bfb5e967e1a228216652165a44b53809
9206325438791320000,B,ladder_g3r2,632543879,3509435507186636288,confirmed,1,506,1.0,2.1,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000506,-1,5,0,47d769d4b33ced8714e892c40da94c2da502888ad47964579c7dcfad71a00e5f
9206325438791330000,B,ladder_g3r3,632543879,3509435507186636288,confirmed,1,506,1.0,2.1,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000506,-1,5,0,435b312d9ff2a20fd499f0362ccd99e8967c6a418927173b78095a96d3d85e70
9206325438791221000,B,phase_1,632543879,3509435507186636288,confirmed,1,506,1.0,1.7,0.8,1,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000506,-1,5,0,d3d34620987754d280c54d95ac921de7a45bcf94fc4db6bbd30117492f5ed485
9206325438791222000,B,phase_2,632543879,3509435507186636288,confirmed,1,506,1.0,1.7,0.8,2,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000506,-1,5,0,017cb532807765989b0b93f948e4cf6478917cee776518e1f5e3b2e13d0e150e
9206325438791220100,B,ampscale_0.7,632543879,3509435507186636288,confirmed,1,506,1.0,1.7,0.8,0,0.7,False,,,0,120.0,1,tol_0.25,9500000000000000506,-1,5,0,be91a0596868faeada6984b5d6f847b0bf631fc6e8495178fa1e92d4921b2648
9206325438791220200,B,ampscale_1.3,632543879,3509435507186636288,confirmed,1,506,1.0,1.7,0.8,0,1.3,False,,,0,120.0,1,tol_0.25,9500000000000000506,-1,5,0,9b0be2f44ee92cb96c4bd31ef0750d795e4e1c9fa528e5869d9d9894c8daff6f
9206325438791220300,B,dropout,632543879,3509435507186636288,confirmed,1,506,1.0,1.7,0.8,0,1.0,True,461.33,,0,120.0,1,tol_0.25,9500000000000000506,-1,4,0,ac64a90d7226508ffba17720786648b26cd8cef5db4ddb7a31efe165289f830b
9206402014500220000,B,nominal,640201450,1604590130995452032,confirmed,0,105,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000105,-1,1,0,8e9bd74ec0853fd36f2eac391fbb76520e979458ee1ca4f2f00bd95bd8eab6cd
9306402014500220000,A,nominal,640201450,1604590130995452032,confirmed,0,105,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,1,0,16c87b530d2ee50cf335270d4e400aba80be227150a3b8f3c6577ffdfcbac39d
9206402014501220000,B,nominal,640201450,3557290342036755200,not_detected,1,512,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000512,-1,1,0,2ae156f439079ad1ad2980fb101a6225ac3239da92a5cbfe05d2181da249afc2
9306402014501220000,A,nominal,640201450,3557290342036755200,not_detected,1,512,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,1,0,a4393f9593a8eed19e6a042a7a2bf1ab67beb85e4042a782cf033f10014b4976
9206402014502220000,B,nominal,640201450,1415911839725510528,confirmed,2,71,2.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000071,-1,1,0,381344167f24e0c1ed0c67545da1254af493672ef559cdeed8d7cc8d54903f17
9306402014502220000,A,nominal,640201450,1415911839725510528,confirmed,2,71,2.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,1,0,bbdfc0806e2bce6652817d1e5d95ef11bf905965a685b7cda340240c4c61af1a
9206402014501110000,B,ladder_g1r1,640201450,3557290342036755200,not_detected,1,512,1.0,1.4,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000512,-1,1,0,105d971280b8ca82a01c35e49f011e4075b8ffbe04bf0b0f48ba5cd9e4a0478f
9206402014501120000,B,ladder_g1r2,640201450,3557290342036755200,not_detected,1,512,1.0,1.4,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000512,-1,1,0,d60c7a6432429f54e7eb9ef638b25983d6b3da480e57b891e45a093c11b6a3e7
9206402014501130000,B,ladder_g1r3,640201450,3557290342036755200,not_detected,1,512,1.0,1.4,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000512,-1,1,0,e99bfd3017d35be634501dad16c384314d8459ba20fea0135aed313bd7551163
9206402014501210000,B,ladder_g2r1,640201450,3557290342036755200,not_detected,1,512,1.0,1.7,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000512,-1,1,0,a4e9c583029ae0df068c7c9d6d079e54b765841084bf3670c0fb82882dad5c31
9206402014501230000,B,ladder_g2r3,640201450,3557290342036755200,not_detected,1,512,1.0,1.7,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000512,-1,1,0,4830c916bcf34db1c2e58666988f9cd868a09b2bcc147485c5d8d23a2dfeae21
9206402014501310000,B,ladder_g3r1,640201450,3557290342036755200,not_detected,1,512,1.0,2.1,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000512,-1,1,0,82417a61f1004e653b348cfa8b9f09fcdb57b0582e47c67a9805b72335baa5ce
9206402014501320000,B,ladder_g3r2,640201450,3557290342036755200,not_detected,1,512,1.0,2.1,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000512,-1,1,0,2e6c3c2f125c676d978f562adf2ab59927a69a593dcb717c49d7842d614445c4
9206402014501330000,B,ladder_g3r3,640201450,3557290342036755200,not_detected,1,512,1.0,2.1,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000512,-1,1,0,d84c6ea20bbf1aa31aefa8dfa14c8f972d97a5aa134eebbed84fb5fab66d2d5c
9206402014501221000,B,phase_1,640201450,3557290342036755200,not_detected,1,512,1.0,1.7,0.8,1,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000512,-1,1,0,70bd6806154acf08d2e851fa4e56a2d8aec8ca8b326e66e8fa5fcac7cfc4a624
9206402014501222000,B,phase_2,640201450,3557290342036755200,not_detected,1,512,1.0,1.7,0.8,2,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000512,-1,1,0,147497388d59d95765e3ace0e1db51e9205c47bdce696e410ba58daf17e3985a
9206402014501220100,B,ampscale_0.7,640201450,3557290342036755200,not_detected,1,512,1.0,1.7,0.8,0,0.7,False,,,0,120.0,1,tol_0.25,9500000000000000512,-1,1,0,611a5c26cbc9464c8c808cd211b697af0f0d4a15551ec1d7b72275ec125030bd
9206402014501220200,B,ampscale_1.3,640201450,3557290342036755200,not_detected,1,512,1.0,1.7,0.8,0,1.3,False,,,0,120.0,1,tol_0.25,9500000000000000512,-1,1,0,55456c554215b0333e87434db15837778d1e34524f975b0db3af2c1f8ceecb78
9206514625820220000,B,nominal,651462582,1622509593546662784,not_detected,0,109,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000109,-1,3,0,ccbff761dc00230c0dafc8f63d0fff81e2f4188a8e7b6d1ee013fc35aa4144ba
9306514625820220000,A,nominal,651462582,1622509593546662784,not_detected,0,109,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,3,0,cef1b18c664a1c3c631c064f4b9f8e8eda6b5e1e77826dde8b4eac7a405e0696
9206514625821220000,B,nominal,651462582,335495116856304256,confirmed,1,480,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000480,-1,3,0,8baeb63d3121082a8cb54a31cec194ee220bf18109857fbe69102774d292933b
9306514625821220000,A,nominal,651462582,335495116856304256,confirmed,1,480,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,3,0,63bdda43f983106284c6d1a16177514a3689a368aeb9e6b44e64b69d5309304a
9206514625822220000,B,nominal,651462582,972479380063342080,not_detected,2,924,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000924,-1,3,0,908f285c9fbc42cb093926a3ea7849da10bbbd9c9132abc3e11244ca163c5c7f
9306514625822220000,A,nominal,651462582,972479380063342080,not_detected,2,924,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,3,0,8ab2960d2bbc3b7d42c8d985c14d77d7a98be0defe0ac9f61810c58c1cd85cb4
9206514625821110000,B,ladder_g1r1,651462582,335495116856304256,confirmed,1,480,1.0,1.4,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000480,-1,3,0,0d13c61b670854eecfe08950c6bc1d0dee6464f002ea639ccec200f52eba21e1
9206514625821120000,B,ladder_g1r2,651462582,335495116856304256,confirmed,1,480,1.0,1.4,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000480,-1,3,0,8d782b636607686568dfcb2116f9921c878a6c0c88ddc82d8a0ebd2dd6168324
9206514625821130000,B,ladder_g1r3,651462582,335495116856304256,confirmed,1,480,1.0,1.4,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000480,-1,3,0,b6161a1e8be6014fb10c125abff5b28cd929b0b3e83b07a2ae93102883a195b1
9206514625821210000,B,ladder_g2r1,651462582,335495116856304256,confirmed,1,480,1.0,1.7,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000480,-1,3,0,15cb4f60fee45b34972c4575c141863247b7680ec852ed9df43995f87b4c7212
9206514625821230000,B,ladder_g2r3,651462582,335495116856304256,confirmed,1,480,1.0,1.7,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000480,-1,3,0,d50411ee4ecb91ae5828d70ef228682fa18112a174e66de1738837cc30cd67d9
9206514625821310000,B,ladder_g3r1,651462582,335495116856304256,confirmed,1,480,1.0,2.1,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000480,-1,3,0,e55f01d449ddd028ba6c017f647390838c94349395afc5941707ea71345dcaca
9206514625821320000,B,ladder_g3r2,651462582,335495116856304256,confirmed,1,480,1.0,2.1,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000480,-1,3,0,e738b1bebff23cbae8d46bfe270ba198c9d3fb622793399153828c06a93153f2
9206514625821330000,B,ladder_g3r3,651462582,335495116856304256,confirmed,1,480,1.0,2.1,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000480,-1,3,0,43444f825965fdcc51c63bd3321724c8d728dac94b7353935bb9d8596b2ab6a6
9206514625821221000,B,phase_1,651462582,335495116856304256,confirmed,1,480,1.0,1.7,0.8,1,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000480,-1,3,0,990aea38582cb6cd94366d02c5427a427b79ae4efd9a31e16d40918aefc871e6
9206514625821222000,B,phase_2,651462582,335495116856304256,confirmed,1,480,1.0,1.7,0.8,2,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000480,-1,3,0,9bfa15d699de49e2992df04fccba0a23ea6c5164b3451f38234b73178b571d28
9206514625821220100,B,ampscale_0.7,651462582,335495116856304256,confirmed,1,480,1.0,1.7,0.8,0,0.7,False,,,0,120.0,1,tol_0.25,9500000000000000480,-1,3,0,98a0a89c608e0e2df9d85a743efc2419e1de5d7660049b61147927820828bffe
9206514625821220200,B,ampscale_1.3,651462582,335495116856304256,confirmed,1,480,1.0,1.7,0.8,0,1.3,False,,,0,120.0,1,tol_0.25,9500000000000000480,-1,3,0,ee15b99148767d050e756a10b190a4ebbe48a8d9c2a17a2d40b81967d849ec9c
9206514625821220300,B,dropout,651462582,335495116856304256,confirmed,1,480,1.0,1.7,0.8,0,1.0,True,818.15,,0,120.0,1,tol_0.25,9500000000000000480,-1,2,0,74594dae48030daf0e38c33a42ae5cf7b9ac413a1894d87199d98af7d0ea8c8f
9206611196730220000,B,nominal,661119673,1527701145426221824,confirmed,0,93,1.0,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,9500000000000000093,-1,2,0,f9265b58a1153a1d77eecb8800dd17ef77f6d20fe034004a020587ffb72ddb3a
9306611196730220000,A,nominal,661119673,1527701145426221824,confirmed,0,93,1.0,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,,-1,2,0,dd909bf2420df9cbcce8c011d01736ad8535a98b466c6de50b2b61a5df7c2e9c
9206611196731220000,B,nominal,661119673,3563873702267790080,confirmed,1,517,1.0,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,9500000000000000517,-1,2,0,a60f0a5a26e82e069337f2b4a01c9da3477643229c4a2d3a8a1a5f7678354e83
9306611196731220000,A,nominal,661119673,3563873702267790080,confirmed,1,517,1.0,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,,-1,2,0,8fa9699661b89ba3bbce46980508898b03b8b3792e28b10fd2d245c07eb6de3c
9206611196732220000,B,nominal,661119673,1004340654352214656,confirmed,2,0,2.0,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,9500000000000000000,-1,2,0,e9e411e129b8e6b089070d7e6d1de3533228c52fff5bf1611491b8f6f7b30db1
9306611196732220000,A,nominal,661119673,1004340654352214656,confirmed,2,0,2.0,1.7,0.8,0,1.0,False,,,0,20.0,3,tol_0.25,,-1,2,0,bc2cb1eed3573c44307f5fadd0557059c0a7aa07758abc70cf85c236edd1ce85
9206611196731110000,B,ladder_g1r1,661119673,3563873702267790080,confirmed,1,517,1.0,1.4,0.7,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000517,-1,2,0,185724816d7e5fd687241fa418f97b63ea06cc783f1c70cda6637a41b8ba6235
9206611196731120000,B,ladder_g1r2,661119673,3563873702267790080,confirmed,1,517,1.0,1.4,0.8,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000517,-1,2,0,0a9e0f6c56af46698cd6d3747a77b98ae75b9208e597e20d941e19f2f8d9759b
9206611196731130000,B,ladder_g1r3,661119673,3563873702267790080,confirmed,1,517,1.0,1.4,0.9,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000517,-1,2,0,32decdf7705d819c7ef21d42ced4fb37d4e73a08a77a40d64c0d2f6f9d64d9af
9206611196731210000,B,ladder_g2r1,661119673,3563873702267790080,confirmed,1,517,1.0,1.7,0.7,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000517,-1,2,0,ffede0575dee46b8732dc9f684511a0c7d0b4b5e77284c929823d4e442b00783
9206611196731230000,B,ladder_g2r3,661119673,3563873702267790080,confirmed,1,517,1.0,1.7,0.9,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000517,-1,2,0,865b00a862df4e8ee585ef2014252293ceaa97d2dcec89fe03b97cc5413a2fae
9206611196731310000,B,ladder_g3r1,661119673,3563873702267790080,confirmed,1,517,1.0,2.1,0.7,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000517,-1,2,0,693aa9d430d896c05c72c92d7680373d668dfb0fe8acaef857a648aa0cfa2577
9206611196731320000,B,ladder_g3r2,661119673,3563873702267790080,confirmed,1,517,1.0,2.1,0.8,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000517,-1,2,0,c46f9bfb1f9bf27eebadf7f68df45973aa6a2a0cc5c8b7722e5fe90f44830f4b
9206611196731330000,B,ladder_g3r3,661119673,3563873702267790080,confirmed,1,517,1.0,2.1,0.9,0,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000517,-1,2,0,01ba4e57f86aa7bd86c0559f1b0023eec90bdd3b346827589fb4663d93f46ed7
9206611196731221000,B,phase_1,661119673,3563873702267790080,confirmed,1,517,1.0,1.7,0.8,1,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000517,-1,2,0,dcfe1508a48dc7bd1846d017482f7cfac73c1e7d7cf4d57a88a95d268ba2b1c9
9206611196731222000,B,phase_2,661119673,3563873702267790080,confirmed,1,517,1.0,1.7,0.8,2,1.0,False,,,0,20.0,1,tol_0.25,9500000000000000517,-1,2,0,3a43bf8dcacc8a02f5548ec2031bf7134bfcfcddf7908ae6409f70d898c76cf7
9206611196731220100,B,ampscale_0.7,661119673,3563873702267790080,confirmed,1,517,1.0,1.7,0.8,0,0.7,False,,,0,20.0,1,tol_0.25,9500000000000000517,-1,2,0,e29c070f1247483bc782d75ddb3b6b835313080e2f0111869591818a23fafe5e
9206611196731220200,B,ampscale_1.3,661119673,3563873702267790080,confirmed,1,517,1.0,1.7,0.8,0,1.3,False,,,0,20.0,1,tol_0.25,9500000000000000517,-1,2,0,3994b51963f6b9d0950eb7495b2f242027cb6c0498736f27562c0dab7a1de7e5
9206611196731220300,B,dropout,661119673,3563873702267790080,confirmed,1,517,1.0,1.7,0.8,0,1.0,True,626.37,,0,20.0,1,tol_0.25,9500000000000000517,-1,1,0,d2b8df389a3e57a80da8bd11f180d1c406dc4a138eeb6bcbc3cd092e5d73b876
9206611196731220010,B,redilution,661119673,3563873702267790080,confirmed,1,517,1.0,1.7,0.8,0,1.0,False,,0.14509627,0,20.0,1,tol_0.25,9500000000000000517,-1,2,0,a688ef3f0881e82d363b91896e340f1cea763511fd8f484f0c3bf627587045e3
9206611196731220001,B,cadence_alt,661119673,3563873702267790080,confirmed,1,517,1.0,1.7,0.8,0,1.0,False,,,1,120.0,1,tol_0.25,9500000000000000517,-1,2,0,6ee4cad0e2d9af17eebcd0c28b08936a9a8c82eedf9bc160cb9c42cec0047f1b
9206838374510220000,B,nominal,683837451,1527701145426221824,confirmed,0,93,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000093,-1,1,0,44f5cb051e6fb1045573e13c167e5d31aaa8536e784feaaaf4d817e5ab52e788
9306838374510220000,A,nominal,683837451,1527701145426221824,confirmed,0,93,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,1,0,e2aa7aaed00d5e3983057362a8ff60dde8da2c2b60163385872569ecf3e97fb7
9206838374511220000,B,nominal,683837451,3594834132936380032,not_detected,1,525,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000525,-1,1,0,ddb8e9fb5e39f4215e91c30e9368fecea69fc90fecf6411afc6ae18b6b6f7030
9306838374511220000,A,nominal,683837451,3594834132936380032,not_detected,1,525,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,1,0,5dd7a02291e61cc91d0c981fb2a63a274440f6a8afe0a0382954bcce946f0341
9206838374512220000,B,nominal,683837451,1094376947131876352,confirmed,2,14,2.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000014,-1,1,0,fb28df6d2fb6ce1d998aa112d0ffa410e41e23fd9740579095bfa67b0da51ed3
9306838374512220000,A,nominal,683837451,1094376947131876352,confirmed,2,14,2.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,1,0,86339f673f14bd0cf05420d9686d74edcb53cff79b6f9003783ce7e1e46ace7f
9206838374511110000,B,ladder_g1r1,683837451,3594834132936380032,not_detected,1,525,1.0,1.4,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000525,-1,1,0,1dd109da606779479bd21c9521c213249fb442834c5e84d07dd748f15e776688
9206838374511120000,B,ladder_g1r2,683837451,3594834132936380032,not_detected,1,525,1.0,1.4,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000525,-1,1,0,673f42b2dae8ac0675764ed4d87d05cf8b386a00b519036886ab715a8615cd27
9206838374511130000,B,ladder_g1r3,683837451,3594834132936380032,not_detected,1,525,1.0,1.4,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000525,-1,1,0,74d220b9dcffbc7bfbfc10132395a055797eefa798e71262af5e14eba9d8d3e4
9206838374511210000,B,ladder_g2r1,683837451,3594834132936380032,not_detected,1,525,1.0,1.7,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000525,-1,1,0,d62442fd6fb46aae1ebbeb118b1fa8f00eee3327672e1d8d0ba0e172a0029dbf
9206838374511230000,B,ladder_g2r3,683837451,3594834132936380032,not_detected,1,525,1.0,1.7,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000525,-1,1,0,c556cf7f9f20a3d66f62bf5939f64669f0af57854a8ea3064d32dc5f577ecf4f
9206838374511310000,B,ladder_g3r1,683837451,3594834132936380032,not_detected,1,525,1.0,2.1,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000525,-1,1,0,c3c628e4b4881c0c074253ee424b86715a821e18dfc8c526e1d26eb7114c1cea
9206838374511320000,B,ladder_g3r2,683837451,3594834132936380032,not_detected,1,525,1.0,2.1,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000525,-1,1,0,9c92372f377c8a55c8533d4facc87ed0d747b4017f16f6be2b8eb0a588c2f5f1
9206838374511330000,B,ladder_g3r3,683837451,3594834132936380032,not_detected,1,525,1.0,2.1,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000525,-1,1,0,1d63f47fa635b67cdcd5737b61e6ca01dc11453f55a38050dde36e03ab0a4030
9206838374511221000,B,phase_1,683837451,3594834132936380032,not_detected,1,525,1.0,1.7,0.8,1,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000525,-1,1,0,ca1d35efd3d5da168d62a12bbfb2e2a891b63f936b1546eb24673e0b00b47059
9206838374511222000,B,phase_2,683837451,3594834132936380032,not_detected,1,525,1.0,1.7,0.8,2,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000525,-1,1,0,232363d376690bab469c9d51b398dab3166d7762b58001f7698cd247a2e1c345
9206838374511220100,B,ampscale_0.7,683837451,3594834132936380032,not_detected,1,525,1.0,1.7,0.8,0,0.7,False,,,0,120.0,1,tol_0.25,9500000000000000525,-1,1,0,a6f16bd89bc4a23386a9af3370ff0c767258fc36714ee49deeb8586a3d456839
9206838374511220200,B,ampscale_1.3,683837451,3594834132936380032,not_detected,1,525,1.0,1.7,0.8,0,1.3,False,,,0,120.0,1,tol_0.25,9500000000000000525,-1,1,0,f72fa92dbaaa6729a9875644b7da94d1e8175d5140b838cab30dcd926c13214f
9206854105700220000,B,nominal,685410570,1674958389840474496,not_detected,0,118,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000118,-1,3,0,b757639323191422491b3ff041e784235762beaa49849d80f816273ac862bb7f
9306854105700220000,A,nominal,685410570,1674958389840474496,not_detected,0,118,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,3,0,40afbdb0e315b31c8cbbe8b6470614e22802524897032ac436044ac0fba10357
9206854105701220000,B,nominal,685410570,3425718245172233984,candidate,1,494,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000494,-1,3,0,84fa76cd8b63a2c8102f2aaa05607c09e4d15b7970cfae4b856e29049d66fa3e
9306854105701220000,A,nominal,685410570,3425718245172233984,candidate,1,494,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,3,0,72f99f6acec23df63fe0ba0f62133183c84bc9d724257a39e11e18a907073f18
9206854105702220000,B,nominal,685410570,955946028012712320,candidate,2,922,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000922,-1,3,0,8fbe28f69371877e1dadbafc41f7d460f502b0f88106263bd88ff0abdb299127
9306854105702220000,A,nominal,685410570,955946028012712320,candidate,2,922,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,,-1,3,0,3c266b98f3a098db454c42f577f4dbd391e9202324e25b49d34fc79b0f61537e
9206854105701110000,B,ladder_g1r1,685410570,3425718245172233984,candidate,1,494,1.0,1.4,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000494,-1,3,0,ea381979b56a9447ed8f0bc11a2a21f9ae4262770e143b5a940169d52f05f230
9206854105701120000,B,ladder_g1r2,685410570,3425718245172233984,candidate,1,494,1.0,1.4,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000494,-1,3,0,41fc6404f54e81d5c9c96ac053830975b2d23b051321d3a01eb31d33d28953e8
9206854105701130000,B,ladder_g1r3,685410570,3425718245172233984,candidate,1,494,1.0,1.4,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000494,-1,3,0,cd2f939b78068b59e5f6622cb19c68d139d456cddd461ac7f2ad85cf2df80fff
9206854105701210000,B,ladder_g2r1,685410570,3425718245172233984,candidate,1,494,1.0,1.7,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000494,-1,3,0,b637e00ea02edb70233010ab94f82b42888b25979fdac2f6a4548e3e69687a01
9206854105701230000,B,ladder_g2r3,685410570,3425718245172233984,candidate,1,494,1.0,1.7,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000494,-1,3,0,9efcf9c3ca6ae0b7bf638aaa7eff9f5fa5ffe7278cdd9328e6f4f2341b505b34
9206854105701310000,B,ladder_g3r1,685410570,3425718245172233984,candidate,1,494,1.0,2.1,0.7,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000494,-1,3,0,d275b5ea0a4ebf97fe0a240ffdd1c9e0e830d83d9dde3c64c5d0ef024b4dee9e
9206854105701320000,B,ladder_g3r2,685410570,3425718245172233984,candidate,1,494,1.0,2.1,0.8,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000494,-1,3,0,668058389508c09173e6839f580533155fcbbf6dfd629ba619ae402f5aa3d4d5
9206854105701330000,B,ladder_g3r3,685410570,3425718245172233984,candidate,1,494,1.0,2.1,0.9,0,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000494,-1,3,0,a946cfd2da1b832e503c690c246fa3785dceeba844a31360f008d0d46486a0f2
9206854105701221000,B,phase_1,685410570,3425718245172233984,candidate,1,494,1.0,1.7,0.8,1,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000494,-1,3,0,c1a68f0fa735096392c4c7aba0b87278039d83693e441999faafba14ef3d7250
9206854105701222000,B,phase_2,685410570,3425718245172233984,candidate,1,494,1.0,1.7,0.8,2,1.0,False,,,0,120.0,1,tol_0.25,9500000000000000494,-1,3,0,f5257b57055146faeb01dee26c7023acd1d38edd8735c20997069f3e78294a8e
9206854105701220100,B,ampscale_0.7,685410570,3425718245172233984,candidate,1,494,1.0,1.7,0.8,0,0.7,False,,,0,120.0,1,tol_0.25,9500000000000000494,-1,3,0,cfeaba6ebc5d72a3945a585dbd75398d9e64c1511869583d498a6a708e4a24dd
9206854105701220200,B,ampscale_1.3,685410570,3425718245172233984,candidate,1,494,1.0,1.7,0.8,0,1.3,False,,,0,120.0,1,tol_0.25,9500000000000000494,-1,3,0,dec35a7e9d6581fee39ffea1ff8b28bde02b0bf49b5b555dd8d9a0d1688e688c
9206854105701220300,B,dropout,685410570,3425718245172233984,candidate,1,494,1.0,1.7,0.8,0,1.0,True,965.5,,0,120.0,1,tol_0.25,9500000000000000494,-1,2,0,33609765603b90ffd444db71d920164d433afd8b0653cb5d26b901134ea98f2c
9206860442190220000,B,nominal,686044219,1601328670269782400,not_detected,0,104,1.0,1.7,0.8,0,1.0,False,,,0,120.0,3,tol_0.25,9500000000000000104,-1,3,0,68ae9c807ad95de1c553abf66b43f55737ead3437943f779687618436110ffaf
