source_id,ra,dec,gaia_g_mag,bp_rp,wdj_name,wd_class,paper_variable,paper_periodic,known_roster,in_core,n_variants,Pwd,sepsi,sigma_G_nobs,provenance
1810340947334738944,303.74865574787,18.76228775508,17.977,-0.09009999999999962,WDJ201459.75+184544.26,unclassified,,,False,True,4,0.998969,9.06926,0.037843,stageB_rebuild
1810475401285228928,309.36951549985,14.89793119394,15.1498,-0.29219999999999935,WDJ203728.70+145353.15,unclassified,,,False,True,4,0.999566,7.587782,0.018102,stageB_rebuild
1819329248736952704,309.51797991988,23.68318545148,17.1561,0.05430000000000135,WDJ203804.29+234059.97,unclassified,,,False,True,4,0.996963,0.0,0.058039,stageB_rebuild
1825570630817994112,294.3567620952,20.26605485943,16.7743,0.20900000000000318,WDJ193725.67+201558.07,unclassified,,,False,True,4,0.913933,0.0,0.023882,stageB_rebuild
1830536094036524032,302.73067819483,23.57227838146,17.8759,0.004000000000001336,WDJ201055.49+233421.48,unclassified,,,False,True,4,0.998093,0.0,0.037333,stageB_rebuild
183138612392838784,84.11686096432,35.54141769641,17.8694,-0.17409999999999926,WDJ053628.03+353229.19,unclassified,,,False,True,4,0.999726,1.53579,0.033389,stageB_rebuild
1839072118176095744,313.8387713599,22.6363676321,17.366,-0.06930000000000192,WDJ205521.32+223811.07,unclassified,,,False,True,4,0.934687,0.160204,0.051255,stageB_rebuild
1840865211187303424,316.21952939121,23.55534846232,15.9849,0.031500000000001194,WDJ210452.73+233321.42,unclassified,,,False,True,4,0.997373,0.0,0.0298,stageB_rebuild
1844311394160744960,314.768964492,25.39268724272,16.841,-0.14819999999999922,WDJ205904.51+252333.81,unclassified,,,False,True,4,0.999306,0.0,0.022867,stageB_rebuild
1853123945507031808,317.83099397469,31.97951937115,17.9692,-0.14389999999999858,WDJ211119.44+315846.43,unclassified,,,False,True,4,0.779206,0.0,0.047134,stageB_rebuild
1858595974363522304,313.0397324797,29.74196889341,17.4135,-0.4319999999999986,WDJ205209.52+294430.92,unclassified,,,False,True,4,0.955017,2.357144,0.033711,stageB_rebuild
1862796379351925888,309.40762275518,32.64266232684,17.4627,0.09229999999999805,WDJ203737.79+323833.34,unclassified,,,False,True,4,0.982343,0.0,0.03465,stageB_rebuild
1863757043284422784,307.17233311789,32.97699744788,17.4541,-0.3620000000000019,WDJ202841.38+325837.35,unclassified,,,False,True,4,0.919629,2.018904,0.179692,stageB_rebuild
186863929583753856,75.56290195223,38.24025099232,16.8957,-0.21419999999999817,WDJ050215.07+381424.71,unclassified,,,False,True,4,0.999653,0.0,0.02485,stageB_rebuild
1869749145436680576,314.85616729037,35.81034308638,17.8699,-0.4330999999999996,WDJ205925.47+354837.24,unclassified,,,False,True,4,0.994347,0.0,0.047417,stageB_rebuild
187330225592045824,78.72795044041,37.5052070322,17.3961,0.7398999999999987,WDJ051454.97+373020.13,unclassified,,,False,True,4,0.983936,0.912992,0.035187,stageB_rebuild
1874954641491354624,335.75692802937,22.0251954646,15.7704,-0.22850000000000037,WDJ222301.60+220131.69,unclassified,,,False,True,4,0.999039,5.683638,0.018291,stageB_rebuild
1874954645786146304,335.75734963462,22.02341248511,16.1136,-0.06649999999999778,WDJ222301.71+220125.28,unclassified,,,False,False,2,0.998414,1.298689,0.018805,stageB_rebuild
1875390155471117568,338.52425559815,23.41971521798,17.3979,-0.3794000000000004,WDJ223405.82+232510.96,unclassified,,,False,True,4,0.997558,10.845516,0.038909,stageB_rebuild
187576000803144704,80.10981616533,38.21105895036,15.3686,-0.2576999999999998,WDJ052026.35+381240.87,unclassified,,,False,True,4,0.999718,3.80013,0.023722,stageB_rebuild
1879989790567353344,333.83276630412,25.51640178627,17.0554,-0.5244999999999997,WDJ221519.86+253059.05,unclassified,,,False,True,4,0.830315,4.917344,0.032535,stageB_rebuild
1891820737544168576,331.20404905582,25.71869264539,16.6779,-0.3511000000000024,WDJ220448.90+254307.12,unclassified,,,False,True,4,0.999125,2.913939,0.028541,stageB_rebuild
1893101535448502400,330.69893125048,27.83643199123,16.5531,-0.4684999999999988,WDJ220247.69+275010.67,GW Vir,True,True,True,True,4,0.987134,2.686059,0.021668,excerpt_table
1893512958955407232,331.08609761075,28.38937540463,17.7449,0.1891999999999996,WDJ220420.60+282321.36,unclassified,False,False,True,True,4,0.944914,0.0,0.036661,excerpt_table
1897597369775277568,327.66892025174,30.59368358937,15.9411,0.013400000000000745,WDJ215040.62+303534.09,unclassified,,,False,True,4,0.997811,0.368136,0.019408,stageB_rebuild
1898174235426878208,329.63688932362,32.10984228173,17.4658,-0.40490000000000137,WDJ215832.88+320635.78,unclassified,,,False,True,4,0.958323,6.115934,0.050425,stageB_rebuild
1900545847646195840,337.49227387928,30.40226636973,16.1965,0.1357999999999997,WDJ222958.08+302410.01,unclassified,,,False,True,4,0.975978,0.890003,0.020222,stageB_rebuild
190584264613181568,82.03956301441,38.40632188229,16.7557,0.03920000000000101,WDJ052809.49+382423.64,unclassified,,,False,True,4,0.997405,0.927566,0.026149,stageB_rebuild
191101206879480704,85.1818799631,40.64013286303,17.6199,-0.00140000000000029,WDJ054043.66+403824.29,unclassified,,,False,True,4,0.994752,0.0,0.039815,stageB_rebuild
1913174219724912128,350.56484573992,36.09557817718,16.2504,0.027599999999999625,WDJ232215.49+360543.12,unclassified,,,False,True,4,0.997576,0.0,0.025317,stageB_rebuild
192370146377407872,88.55009308144,42.34978892921,17.4619,0.022399999999997533,WDJ055411.87+422101.98,unclassified,,,False,False,3,0.99624,0.0,0.027646,stageB_rebuild
1927715845116118784,343.76195609474,37.07946492419,15.0318,0.09499999999999886,WDJ225502.75+370446.19,unclassified,,,False,False,2,0.994676,4.220256,0.016168,stageB_rebuild
1940056553173007488,354.70658326594,47.85430598822,17.5488,-0.31459999999999866,WDJ233849.47+475115.67,unclassified,,,False,True,4,0.995291,0.0,0.029722,stageB_rebuild
1943433329480153344,354.42405345581,49.35830164,17.0731,0.045000000000001705,WDJ233741.83+492130.26,unclassified,,,False,True,4,0.997125,0.0,0.027625,stageB_rebuild
1944442608134953472,353.72296931924,50.03531832807,17.0726,0.029800000000001603,WDJ233453.60+500206.92,unclassified,,,False,True,4,0.997483,0.0,0.045315,stageB_rebuild
1944856063168152832,354.83815448103,51.40251494712,16.8045,0.02779999999999916,WDJ233921.05+512410.79,unclassified,,,False,True,4,0.997537,0.0,0.038982,stageB_rebuild
1948952328095510784,327.43663801813,34.54527468858,17.5206,0.18499999999999872,WDJ214944.77+343243.99,unclassified,,,False,True,4,0.945872,0.420127,0.030023,stageB_rebuild
1950573244454108160,322.83306654108,34.87963881281,17.4906,-0.36019999999999897,WDJ213119.93+345246.84,unclassified,,,False,True,4,0.984478,1.728525,0.049149,stageB_rebuild
1954100172820301056,325.96461409616,39.6842802855,17.5919,-0.10620000000000118,WDJ214351.47+394103.14,unclassified,,,False,True,4,0.99909,0.625711,0.032123,stageB_rebuild
1956343588854572544,331.27216270671,39.39090201749,15.9043,-0.10409999999999897,WDJ220505.33+392327.71,unclassified,,,False,True,4,0.998045,7.770399,0.023737,stageB_rebuild
1962873450975432448,331.5404774436,45.25381077265,17.0667,-0.1343999999999994,WDJ220609.72+451513.83,unclassified,,,False,True,4,0.921348,0.0,0.06919,stageB_rebuild
1974423541446133248,328.2914941914,46.31748555921,17.7741,0.020899999999997476,WDJ215309.86+461902.53,unclassified,,,False,True,4,0.99778,0.0,0.043383,stageB_rebuild
1976192282007568128,329.91248923793,48.21829389661,16.4578,-0.10300000000000153,WDJ215938.99+481305.98,unclassified,,,False,True,4,0.863391,13.236285,0.035672,stageB_rebuild
1979173710875657344,324.00672673614,49.91559101112,16.5927,0.07490000000000308,WDJ213601.71+495456.54,unclassified,,,False,False,1,0.989518,0.0,0.020911,stageB_rebuild
1984582517786403328,346.61644224691,48.05087858384,17.4697,0.9274999999999984,WDJ230627.88+480302.27,unclassified,,,False,True,4,0.796417,0.114303,0.035238,stageB_rebuild
1985385814114087808,342.4267649259,48.29761712357,17.981,0.05069999999999908,WDJ224942.40+481751.35,unclassified,,,False,True,4,0.987169,3.599935,0.035966,stageB_rebuild
1987013675437179008,338.19635495704,48.12017491808,17.1002,0.16059999999999874,WDJ223247.14+480714.18,unclassified,,,False,True,4,0.985164,2.920241,0.026176,stageB_rebuild
1991219307415277184,351.34023043237,50.69780905922,17.6467,0.6772999999999989,WDJ232521.78+504153.41,unclassified,,,False,True,4,0.997436,1.522746,0.032305,stageB_rebuild
1997488585282421376,354.2801443091,55.19732687877,17.7387,-0.14290000000000092,WDJ233707.27+551150.55,unclassified,,,False,True,4,0.999315,1.802135,0.03388,stageB_rebuild
1997935055713474304,356.33881324495,56.36614114445,17.9254,0.06820000000000093,WDJ234521.27+562158.54,unclassified,,,False,True,4,0.975575,10.917917,0.03726,stageB_rebuild
1999127510441929600,356.2807921499,58.22087933055,16.8802,0.04189999999999827,WDJ234507.33+581315.07,unclassified,,,False,True,4,0.997486,1.022884,0.043066,stageB_rebuild
2000317246438002688,338.27198196391,50.9388651836,17.5871,0.0671999999999997,WDJ223305.10+505619.57,unclassified,,,False,True,4,0.996695,0.141914,0.036918,stageB_rebuild
2013322136838083840,345.27004850583,58.68852177433,17.5511,0.056400000000000006,WDJ230104.52+584119.40,unclassified,,,False,True,4,0.996477,0.0,0.03422,stageB_rebuild
2017326107204193152,359.81626325286,65.54060320336,17.9947,0.04589999999999961,WDJ235915.98+653225.97,unclassified,,,False,True,4,0.997172,0.0,0.042713,stageB_rebuild
2018186307564757760,294.0637524548,21.01619325033,17.6886,0.3285000000000018,WDJ193615.25+210058.25,unclassified,,,False,True,4,0.988912,9.287067,0.031648,stageB_rebuild
201854258801563520,74.13089538654,41.52197928465,16.8319,0.06490000000000151,WDJ045631.47+413120.83,unclassified,,,False,True,4,0.996519,0.0,0.026662,stageB_rebuild
201881364339401728,74.34402675666,41.93140690157,14.022,-0.1205000000000016,WDJ045722.54+415556.48,unclassified,,,False,False,2,0.999587,6.983968,0.014858,stageB_rebuild
2021161620421893376,294.68725827586,24.49206816578,17.995,0.08160000000000167,WDJ193844.94+242931.58,unclassified,,,False,True,4,0.82832,0.0,0.064367,stageB_rebuild
2022763711922380672,290.87301405897,23.97340118366,17.5779,0.43700000000000117,WDJ192329.48+235824.01,unclassified,,,False,True,4,0.929812,1.398252,0.036781,stageB_rebuild
2023651155237935360,287.32152818965,24.8781519558,17.2538,-0.015600000000002723,WDJ190917.16+245241.05,unclassified,,,False,True,4,0.99736,0.233065,0.026203,stageB_rebuild
2025832998631293952,290.47747560921,27.2438039094,16.9972,0.036199999999997345,WDJ192154.59+271437.48,unclassified,,,False,True,4,0.997424,0.0,0.04276,stageB_rebuild
2026040905089765888,290.87563459449,28.22977047442,17.2954,0.0697999999999972,WDJ192330.13+281348.41,unclassified,,,False,True,4,0.99602,0.826038,0.034242,stageB_rebuild
2026653131220381824,298.1161788723,25.15876317966,15.1274,0.01529999999999987,WDJ195227.88+250929.18,unclassified,,,False,True,4,0.997952,2.986651,0.020064,stageB_rebuild
2032457521858833792,294.804618376,30.17991175311,17.8172,-0.2774000000000001,WDJ193913.12+301047.75,unclassified,,,False,True,4,0.767236,2.694874,0.03996,stageB_rebuild
2033382692116807296,298.15740445753,30.25651321535,17.9563,0.07050000000000267,WDJ195237.76+301523.80,unclassified,,,False,True,4,0.991961,3.23121,0.036441,stageB_rebuild
2043899619620928000,284.85319746379,33.03259009219,17.7172,0.214699999999997,WDJ185924.85+330157.53,unclassified,,,False,True,4,0.993165,0.0,0.049608,stageB_rebuild
2047237462045729152,294.98332279044,34.53917528905,17.6955,0.020600000000001728,WDJ193955.99+343220.97,unclassified,,,False,True,4,0.943779,5.10296,0.053662,stageB_rebuild
2048212728863128064,294.85195462946,35.76588507354,17.6304,-0.39229999999999876,WDJ193924.48+354557.67,unclassified,,,False,True,4,0.998193,0.0,0.041977,stageB_rebuild
2052465197458897280,293.49585119784,39.41685232596,17.2387,0.21030000000000015,WDJ193359.04+392500.53,unclassified,,,False,True,4,0.878521,3.722974,0.043556,stageB_rebuild
205380770549396736,75.07824836621,44.11487763565,16.0907,-0.13019999999999854,WDJ050018.81+440654.25,unclassified,,,False,False,2,0.999391,0.5184,0.01885,stageB_rebuild
2053953008490747392,303.09295615053,31.23065564917,14.7731,-0.2279,WDJ201222.27+311348.88,unclassified,,,False,False,2,0.998336,9.842267,0.015865,stageB_rebuild
2055661546498684416,303.43095464742,34.23247830266,15.6575,0.02850000000000108,WDJ201343.26+341355.59,unclassified,,,False,True,4,0.995858,4.692496,0.020895,stageB_rebuild
2056368017063855360,307.04848707175,35.09031449586,17.9083,-0.08999999999999986,WDJ202811.64+350525.08,unclassified,,,False,True,4,0.954614,0.0,0.051707,stageB_rebuild
205725119549955456,77.38429828602,45.16514256467,17.4335,0.040699999999997516,WDJ050932.26+450954.98,unclassified,,,False,True,4,0.997008,0.0,0.038558,stageB_rebuild
2060393432246347648,300.90395586871,38.50849343223,17.2527,-0.45509999999999806,WDJ200336.95+383030.62,unclassified,,,False,True,4,0.908184,0.365547,0.025982,stageB_rebuild
2061416695278519808,305.14384424027,39.36992574036,17.3908,-0.4126000000000012,WDJ202034.57+392212.12,unclassified,,,False,True,4,0.998664,0.945986,0.052798,stageB_rebuild
2062408081119518592,303.28918501395,40.04019317493,13.8833,0.053000000000000824,WDJ201309.37+400224.24,unclassified,,,False,True,4,0.80571,4.521089,0.023566,stageB_rebuild
2062527859167527168,303.70043143237,40.57483110753,17.4625,0.24780000000000157,WDJ201448.14+403429.43,unclassified,,,False,True,4,0.857106,0.417203,0.0312,stageB_rebuild
2067689237315646848,306.74678074184,41.27894765533,17.1071,-0.06449999999999889,WDJ202659.18+411643.87,unclassified,,,False,True,4,0.985027,0.0,0.027704,stageB_rebuild
2078037050483671552,296.02441088916,43.45604450224,16.7623,0.032799999999998164,WDJ194405.78+432720.91,unclassified,,,False,True,4,0.997407,1.094171,0.022364,stageB_rebuild
2079732192477615360,296.42634406879,44.91942496433,17.1646,0.08539999999999992,WDJ194542.29+445512.35,unclassified,,,False,True,4,0.993187,2.694593,0.027587,stageB_rebuild
2086392484165035136,297.31061570704,47.57936415497,16.1138,-0.04100000000000037,WDJ194914.58+473445.91,unclassified,,,False,False,2,0.97492,7.101068,0.018993,stageB_rebuild
2089218503916899328,300.69367739671,52.21255617911,16.9147,-0.3717000000000006,WDJ200246.47+521244.93,unclassified,,,False,True,4,0.950825,5.67603,0.033317,stageB_rebuild
2092134443120038528,284.3759655471,33.95872722575,14.6341,0.012500000000001066,WDJ185730.18+335725.78,unclassified,,,False,True,4,0.996636,3.713302,0.016646,stageB_rebuild
2095603539740855296,276.03446310114,35.27176222557,15.8913,-0.19559999999999889,WDJ182408.25+351618.66,unclassified,,,False,True,4,0.990748,4.625181,0.018426,stageB_rebuild
2097692474389579392,280.55756634228,37.97604963796,17.3924,-0.0677999999999983,WDJ184213.78+375832.86,unclassified,,,False,True,4,0.998523,5.732879,0.028801,stageB_rebuild
2114811453822316160,273.09480529986,43.35229647968,16.2436,0.005000000000002558,WDJ181222.75+432107.27,unclassified,,,False,True,4,0.995532,0.044026,0.026036,stageB_rebuild
2118062851443364096,277.667563157,45.30708332814,17.3043,0.10900000000000176,WDJ183040.20+451825.65,unclassified,,,False,True,4,0.984143,0.0,0.029166,stageB_rebuild
2120335400240968448,278.31005526872,48.48679947578,17.0849,-0.5115999999999978,WDJ183314.43+482912.80,unclassified,,,False,True,4,0.965264,3.229691,0.052407,stageB_rebuild
2120456419536355456,276.52510376797,48.48675000631,16.2782,-0.008099999999998886,WDJ182606.04+482911.30,unclassified,,,False,True,4,0.995287,0.622998,0.024222,stageB_rebuild
2121629147470776704,274.60150550821,46.95593014911,17.506,-0.12140000000000128,WDJ181824.35+465721.46,unclassified,,,False,True,4,0.936562,0.325142,0.097165,stageB_rebuild
2121710687425234048,273.34009265857,47.35110501296,17.1315,0.20369999999999777,WDJ181321.62+472104.53,unclassified,,,False,True,4,0.974603,0.0,0.047305,stageB_rebuild
2126940892444693760,289.87947062537,44.54545952854,16.5667,-0.39620000000000033,WDJ191931.09+443243.88,unclassified,,,False,True,4,0.925966,2.038578,0.042882,stageB_rebuild
2128767627936545280,294.81146097087,48.44464699621,16.4296,-0.4099000000000004,WDJ193914.79+482641.28,unclassified,,,False,True,4,0.998199,8.024841,0.029154,stageB_rebuild
2143606976159946496,288.69214527154,59.57820415397,17.6836,-0.2616999999999976,WDJ191446.09+593442.02,unclassified,,,False,True,4,0.999376,0.705173,0.031848,stageB_rebuild
2144164707730692992,281.31876691774,50.2617052147,17.3074,-0.43900000000000006,WDJ184516.50+501542.25,unclassified,,,False,True,4,0.994886,2.829523,0.026702,stageB_rebuild
2144580907240525568,281.27627123951,50.903335601,17.8024,-0.18710000000000093,WDJ184506.31+505412.15,unclassified,,,False,True,4,0.910579,0.608375,0.062443,stageB_rebuild
2146494091832635520,281.81933018328,53.63055470833,17.6251,-0.056800000000002626,WDJ184716.63+533749.81,unclassified,,,False,True,4,0.877018,0.0,0.064121,stageB_rebuild
2155960371551164416,285.83306208213,60.59833956276,15.0145,0.040599999999999525,WDJ190319.56+603552.65,unclassified,,,False,True,4,0.997452,1.789246,0.027493,stageB_rebuild
2158083013107793792,276.18464210953,60.03331381001,16.1487,0.017600000000001614,WDJ182444.29+600159.40,unclassified,,,False,False,2,0.99309,0.0,0.018903,stageB_rebuild
2163427876590946560,315.300294608,45.33892508882,16.1939,0.13840000000000074,WDJ210111.97+452021.22,unclassified,,,False,True,4,0.972636,0.0,0.019406,stageB_rebuild
2163612727665972096,316.01953341203,46.52047892704,17.7045,0.5750000000000028,WDJ210404.68+463114.46,unclassified,,,False,True,4,0.85863,0.0,0.070972,stageB_rebuild
2167899311189012736,310.18547654966,49.33458724685,17.7468,0.006399999999999295,WDJ204044.65+492005.24,unclassified,,,False,True,4,0.998012,0.0,0.048994,stageB_rebuild
2173871656498100096,327.49960708176,54.14498829399,16.8547,0.02850000000000108,WDJ214959.19+540839.50,unclassified,,,False,True,4,0.997337,0.0,0.035774,stageB_rebuild
2177866074856588928,321.03785232479,55.92280375371,17.9009,0.03420000000000201,WDJ212409.00+555520.78,unclassified,,,False,True,4,0.997233,0.0,0.043709,stageB_rebuild
